,facility_available_name,facility_is_available,place_name,place_id,facility_id
7495,주출입구 높이차이 제거,이용불편,뉴제나어린이집,12123,107495
7496,주출입구 접근로,이용가능,늘빛어린이집,12124,107496
7497,장애인 전용 주차구역,이용가능,늘빛어린이집,12124,107497
7498,주출입구 접근로,이용가능,늘사랑유치원,12125,107498
7499,장애인 전용 주차구역,이용가능,늘사랑유치원,12125,107499
7500,주출입구 높이차이 제거,이용가능,늘사랑유치원,12125,107500
7501,장애인용 화장실,이용불편,늘사랑유치원,12125,107501
7502,주출입구 접근로,이용가능,늘평화어린이집,12126,107502
7503,장애인 전용 주차구역,이용가능,늘평화어린이집,12126,107503
7504,주출입구 높이차이 제거,이용불편,늘평화어린이집,12126,107504
7505,장애인용 승강기,이용불편,늘평화어린이집,12126,107505
7506,장애인용 화장실,이용불편,늘평화어린이집,12126,107506
7507,주출입구 접근로,이용가능,늘푸른꿈나무어린이집,12127,107507
7508,장애인 전용 주차구역,이용가능,늘푸른꿈나무어린이집,12127,107508
7509,주출입구 접근로,이용가능,늘푸른어린이집,12128,107509
7510,장애인 전용 주차구역,이용가능,늘푸른어린이집,12128,107510
7511,주출입구 접근로,이용가능,늘푸른어린이집,12129,107511
7512,장애인 전용 주차구역,이용가능,늘푸른어린이집,12129,107512
7513,주출입구 높이차이 제거,이용가능,늘푸른어린이집,12129,107513
7514,주출입구 접근로,이용가능,늘푸른어린이집,12130,107514
7515,장애인 전용 주차구역,이용가능,늘푸른어린이집,12130,107515
7516,주출입구 높이차이 제거,이용불편,늘푸른어린이집,12130,107516
7517,주출입구 접근로,이용불편,늘해랑어린이집,12131,107517
7518,장애인 전용 주차구역,이용가능,늘해랑어린이집,12131,107518
7519,주출입구 높이차이 제거,이용불편,늘해랑어린이집,12131,107519
7520,장애인용 승강기,이용불편,늘해랑어린이집,12131,107520
7521,장애인용 화장실,이용불편,늘해랑어린이집,12131,107521
7522,주출입구 접근로,이용가능,다래어린이집,12132,107522
7523,장애인 전용 주차구역,이용가능,다래어린이집,12132,107523
7524,주출입구 접근로,이용가능,다문화어린이집,12133,107524
7525,장애인 전용 주차구역,이용가능,다문화어린이집,12133,107525
7526,주출입구 높이차이 제거,이용가능,다문화어린이집,12133,107526
7527,주출입구 접근로,이용가능,다사랑어린이집,12134,107527
7528,장애인 전용 주차구역,이용가능,다사랑어린이집,12134,107528
7529,주출입구 접근로,이용불편,다솜유치원,12135,107529
7530,장애인 전용 주차구역,이용가능,다솜유치원,12135,107530
7531,주출입구 높이차이 제거,이용가능,다솜유치원,12135,107531
7532,주출입구 접근로,이용가능,다슬어린이집,12136,107532
7533,장애인 전용 주차구역,이용가능,다슬어린이집,12136,107533
7534,주출입구 높이차이 제거,이용불편,다슬어린이집,12136,107534
7535,주출입구 접근로,이용가능,다온어린이집,12137,107535
7536,장애인 전용 주차구역,이용가능,다온어린이집,12137,107536
7537,주출입구 높이차이 제거,이용가능,다온어린이집,12137,107537
7538,주출입구 접근로,이용가능,닥터윤어린이집,12138,107538
7539,장애인 전용 주차구역,이용가능,닥터윤어린이집,12138,107539
7540,주출입구 높이차이 제거,이용가능,닥터윤어린이집,12138,107540
7541,주출입구 접근로,이용가능,단대부속고등학교,12139,107541
7542,장애인 전용 주차구역,이용가능,단대부속고등학교,12139,107542
7543,주출입구 높이차이 제거,이용가능,단대부속고등학교,12139,107543
7544,장애인용 승강기,이용가능,단대부속고등학교,12139,107544
7545,장애인용 화장실,이용불편,단대부속고등학교,12139,107545
7546,주출입구 접근로,이용불편,단비어린이집,12140,107546
7547,장애인 전용 주차구역,이용가능,단비어린이집,12140,107547
7548,주출입구 높이차이 제거,이용불편,단비어린이집,12140,107548
7549,주출입구 접근로,이용가능,달빛마루도서관,12141,107549
7550,장애인 전용 주차구역,이용가능,달빛마루도서관,12141,107550
7551,주출입구 높이차이 제거,이용가능,달빛마루도서관,12141,107551
7552,장애인용 화장실,이용가능,달빛마루도서관,12141,107552
7553,주출입구 접근로,이용가능,답십리초등학교,12142,107553
7554,장애인 전용 주차구역,이용가능,답십리초등학교,12142,107554
7555,주출입구 높이차이 제거,이용가능,답십리초등학교,12142,107555
7556,장애인용 승강기,이용불편,답십리초등학교,12142,107556
7557,장애인용 화장실,이용불편,답십리초등학교,12142,107557
7558,주출입구 접근로,이용가능,당곡어린이집,12143,107558
7559,장애인 전용 주차구역,이용가능,당곡어린이집,12143,107559
7560,주출입구 높이차이 제거,이용가능,당곡어린이집,12143,107560
7561,주출입구 접근로,이용가능,당곡중학교,12144,107561
7562,장애인 전용 주차구역,이용가능,당곡중학교,12144,107562
7563,장애인용 승강기,이용가능,당곡중학교,12144,107563
7564,장애인용 화장실,이용불편,당곡중학교,12144,107564
7565,주출입구 접근로,이용불편,당산서중학교,12145,107565
7566,장애인 전용 주차구역,이용가능,당산서중학교,12145,107566
7567,주출입구 높이차이 제거,이용불편,당산서중학교,12145,107567
7568,주출입구 접근로,이용불편,당산중학교,12146,107568
7569,장애인 전용 주차구역,이용가능,당산중학교,12146,107569
7570,장애인용 화장실,이용불편,당산중학교,12146,107570
7571,주출입구 접근로,이용불편,당산초등학교,12147,107571
7572,장애인 전용 주차구역,이용불편,당산초등학교,12147,107572
7573,주출입구 높이차이 제거,이용가능,당산초등학교,12147,107573
7574,장애인용 화장실,이용불편,당산초등학교,12147,107574
7575,주출입구 접근로,이용가능,당서초등학교,12148,107575
7576,장애인 전용 주차구역,이용가능,당서초등학교,12148,107576
7577,장애인용 화장실,이용불편,당서초등학교,12148,107577
7578,장애인 전용 주차구역,이용가능,당중초등학교,12149,107578
7579,주출입구 높이차이 제거,이용가능,당중초등학교,12149,107579
7580,장애인용 승강기,이용가능,당중초등학교,12149,107580
7581,장애인용 화장실,이용불편,당중초등학교,12149,107581
7582,장애인 전용 주차구역,이용불편,당현초등학교,12150,107582
7583,주출입구 높이차이 제거,이용불편,당현초등학교,12150,107583
7584,장애인용 화장실,이용불편,당현초등학교,12150,107584
7585,주출입구 접근로,이용불편,대건어린이집,12151,107585
7586,장애인 전용 주차구역,이용불편,대건어린이집,12151,107586
7587,주출입구 높이차이 제거,이용가능,대건어린이집,12151,107587
7588,장애인용 화장실,이용불편,대건어린이집,12151,107588
7589,주출입구 접근로,이용가능,대곡초등학교,12152,107589
7590,장애인 전용 주차구역,이용가능,대곡초등학교,12152,107590
7591,주출입구 높이차이 제거,이용가능,대곡초등학교,12152,107591
7592,장애인용 승강기,이용가능,대곡초등학교,12152,107592
7593,장애인용 화장실,이용불편,대곡초등학교,12152,107593
7594,장애인 전용 주차구역,이용가능,대광중고등학교,12153,107594
7595,주출입구 높이차이 제거,이용가능,대광중고등학교,12153,107595
7596,장애인용 승강기,이용가능,대광중고등학교,12153,107596
7597,장애인용 화장실,이용불편,대광중고등학교,12153,107597
7598,주출입구 접근로,이용가능,대광초등학교,12154,107598
7599,장애인 전용 주차구역,이용가능,대광초등학교,12154,107599
7600,주출입구 높이차이 제거,이용불편,대광초등학교,12154,107600
7601,주출입구 높이차이 제거,이용불편,대동세무 고등학교,12155,107601
7602,장애인용 화장실,이용불편,대동세무 고등학교,12155,107602
7603,주출입구 접근로,이용가능,대동초등학교,12156,107603
7604,장애인 전용 주차구역,이용가능,대동초등학교,12156,107604
7605,주출입구 높이차이 제거,이용가능,대동초등학교,12156,107605
7606,장애인용 승강기,이용가능,대동초등학교,12156,107606
7607,장애인용 화장실,이용가능,대동초등학교,12156,107607
7608,주출입구 접근로,이용가능,대림유치원,12157,107608
7609,장애인 전용 주차구역,이용가능,대림유치원,12157,107609
7610,주출입구 접근로,이용가능,대림중학교,12158,107610
7611,장애인 전용 주차구역,이용불편,대림중학교,12158,107611
7612,주출입구 높이차이 제거,이용가능,대림중학교,12158,107612
7613,장애인용 화장실,이용불편,대림중학교,12158,107613
7614,주출입구 접근로,이용가능,대림초등학교,12159,107614
7615,장애인 전용 주차구역,이용가능,대림초등학교,12159,107615
7616,주출입구 높이차이 제거,이용가능,대림초등학교,12159,107616
7617,장애인용 화장실,이용불편,대림초등학교,12159,107617
7618,주출입구 접근로,이용가능,대명중학교,12160,107618
7619,장애인용 화장실,이용불편,대명중학교,12160,107619
7620,장애인 전용 주차구역,이용불편,대명초등학교,12161,107620
7621,주출입구 높이차이 제거,이용불편,대명초등학교,12161,107621
7622,장애인용 승강기,이용가능,대명초등학교,12161,107622
7623,장애인용 화장실,이용불편,대명초등학교,12161,107623
7624,주출입구 접근로,이용가능,대방삼육외국어학원,12162,107624
7625,장애인 전용 주차구역,이용가능,대방삼육외국어학원,12162,107625
7626,주출입구 높이차이 제거,이용가능,대방삼육외국어학원,12162,107626
7627,장애인용 승강기,이용가능,대방삼육외국어학원,12162,107627
7628,장애인용 화장실,이용가능,대방삼육외국어학원,12162,107628
7629,주출입구 접근로,이용가능,대방중학교,12163,107629
7630,장애인 전용 주차구역,이용불편,대방중학교,12163,107630
7631,주출입구 높이차이 제거,이용가능,대방중학교,12163,107631
7632,장애인용 승강기,이용가능,대방중학교,12163,107632
7633,장애인용 화장실,이용가능,대방중학교,12163,107633
