,facility_available_name,facility_is_available,place_name,place_id,facility_id
15823,장애인 전용 주차구역_왕십리중앙교회,이용가능,왕십리중앙교회,4581,4581-1
15824,주출입구 높이차이 제거_왕십리중앙교회,이용가능,왕십리중앙교회,4581,4581-2
15825,주출입구 접근로_용산문화체육센터(원효로1동주민센터 별도),이용가능,용산문화체육센터(원효로1동주민센터 별도),4582,4582-0
15826,장애인 전용 주차구역_용산문화체육센터(원효로1동주민센터 별도),이용가능,용산문화체육센터(원효로1동주민센터 별도),4582,4582-1
15827,주출입구 높이차이 제거_용산문화체육센터(원효로1동주민센터 별도),이용가능,용산문화체육센터(원효로1동주민센터 별도),4582,4582-2
15828,주출입구 접근로_용산청소년수련관,이용가능,용산청소년수련관,4583,4583-0
15829,장애인 전용 주차구역_용산청소년수련관,이용불편,용산청소년수련관,4583,4583-1
15830,주출입구 높이차이 제거_용산청소년수련관,이용가능,용산청소년수련관,4583,4583-2
15831,장애인용 화장실_용산청소년수련관,이용불편,용산청소년수련관,4583,4583-3
15832,주출입구 접근로_우림 라이온스밸리,이용가능,우림 라이온스밸리,4584,4584-0
15833,장애인 전용 주차구역_우림 라이온스밸리,이용불편,우림 라이온스밸리,4584,4584-1
15834,장애인용 화장실_우림 라이온스밸리,이용불편,우림 라이온스밸리,4584,4584-2
15835,주출입구 접근로_우림교회,이용가능,우림교회,4585,4585-0
15836,장애인 전용 주차구역_우림교회,이용가능,우림교회,4585,4585-1
15837,주출입구 높이차이 제거_우림교회,이용가능,우림교회,4585,4585-2
15838,주출입구 접근로_우림이비즈센터,이용가능,우림이비즈센터,4586,4586-0
15839,장애인 전용 주차구역_우림이비즈센터,이용가능,우림이비즈센터,4586,4586-1
15840,주출입구 높이차이 제거_우림이비즈센터,이용가능,우림이비즈센터,4586,4586-2
15841,장애인용 화장실_우림이비즈센터,이용불편,우림이비즈센터,4586,4586-3
15842,주출입구 접근로_우이교회,이용불편,우이교회,4587,4587-0
15843,장애인 전용 주차구역_우이교회,이용불편,우이교회,4587,4587-1
15844,주출입구 높이차이 제거_우이교회,이용가능,우이교회,4587,4587-2
15845,주출입구 접근로_우이중앙교회,이용불편,우이중앙교회,4588,4588-0
15846,장애인 전용 주차구역_우이중앙교회,이용가능,우이중앙교회,4588,4588-1
15847,주출입구 높이차이 제거_우이중앙교회,이용불편,우이중앙교회,4588,4588-2
15848,주출입구 접근로_우장산강서구민회관,이용불편,우장산강서구민회관,4589,4589-0
15849,장애인 전용 주차구역_우장산강서구민회관,이용가능,우장산강서구민회관,4589,4589-1
15850,주출입구 높이차이 제거_우장산강서구민회관,이용불편,우장산강서구민회관,4589,4589-2
15851,장애인용 승강기_우장산강서구민회관,이용불편,우장산강서구민회관,4589,4589-3
15852,장애인용 화장실_우장산강서구민회관,이용불편,우장산강서구민회관,4589,4589-4
15853,주출입구 접근로_우장산성당,이용가능,우장산성당,4590,4590-0
15854,장애인 전용 주차구역_우장산성당,이용불편,우장산성당,4590,4590-1
15855,주출입구 높이차이 제거_우장산성당,이용불편,우장산성당,4590,4590-2
15856,주출입구 접근로_우창빌딩(5층교회),이용가능,우창빌딩(5층교회),4591,4591-0
15857,주출입구 높이차이 제거_우창빌딩(5층교회),이용가능,우창빌딩(5층교회),4591,4591-1
15858,주출입구 접근로_우현빌딩,이용불편,우현빌딩,4592,4592-0
15859,장애인 전용 주차구역_우현빌딩,이용불편,우현빌딩,4592,4592-1
15860,주출입구 높이차이 제거_우현빌딩,이용불편,우현빌딩,4592,4592-2
15861,장애인용 승강기_우현빌딩,이용불편,우현빌딩,4592,4592-3
15862,장애인 전용 주차구역_원불교,이용가능,원불교,4593,4593-0
15863,주출입구 높이차이 제거_원불교,이용가능,원불교,4593,4593-1
15864,주출입구 접근로_원불교 가락교당,이용불편,원불교 가락교당,4594,4594-0
15865,장애인 전용 주차구역_원불교 가락교당,이용가능,원불교 가락교당,4594,4594-1
15866,주출입구 높이차이 제거_원불교 가락교당,이용불편,원불교 가락교당,4594,4594-2
15867,주출입구 접근로_원불교양천교당,이용가능,원불교양천교당,4595,4595-0
15868,주출입구 접근로_원불교잠실교당,이용가능,원불교잠실교당,4596,4596-0
15869,장애인 전용 주차구역_원불교잠실교당,이용가능,원불교잠실교당,4596,4596-1
15870,주출입구 높이차이 제거_원불교잠실교당,이용가능,원불교잠실교당,4596,4596-2
15871,주출입구 접근로_원천교회,이용가능,원천교회,4597,4597-0
15872,장애인 전용 주차구역_원천교회,이용가능,원천교회,4597,4597-1
15873,주출입구 높이차이 제거_원천교회,이용가능,원천교회,4597,4597-2
15874,주출입구 접근로_월계문화정보도서관,이용가능,월계문화정보도서관,4598,4598-0
15875,장애인 전용 주차구역_월계문화정보도서관,이용불편,월계문화정보도서관,4598,4598-1
15876,주출입구 높이차이 제거_월계문화정보도서관,이용가능,월계문화정보도서관,4598,4598-2
15877,장애인용 승강기_월계문화정보도서관,이용가능,월계문화정보도서관,4598,4598-3
15878,장애인용 화장실_월계문화정보도서관,이용불편,월계문화정보도서관,4598,4598-4
15879,주출입구 접근로_월드메르디앙벤처센타,이용가능,월드메르디앙벤처센타,4599,4599-0
15880,장애인 전용 주차구역_월드메르디앙벤처센타,이용불편,월드메르디앙벤처센타,4599,4599-1
15881,주출입구 높이차이 제거_월드메르디앙벤처센타,이용불편,월드메르디앙벤처센타,4599,4599-2
15882,장애인용 화장실_월드메르디앙벤처센타,이용불편,월드메르디앙벤처센타,4599,4599-3
15883,장애인 전용 주차구역_월드메르디앙비즈센터,이용가능,월드메르디앙비즈센터,4600,4600-0
15884,주출입구 높이차이 제거_월드메르디앙비즈센터,이용가능,월드메르디앙비즈센터,4600,4600-1
15885,장애인용 화장실_월드메르디앙비즈센터,이용불편,월드메르디앙비즈센터,4600,4600-2
15886,주출입구 접근로_월드비젼센터,이용가능,월드비젼센터,4601,4601-0
15887,장애인 전용 주차구역_월드비젼센터,이용가능,월드비젼센터,4601,4601-1
15888,주출입구 높이차이 제거_월드비젼센터,이용가능,월드비젼센터,4601,4601-2
15889,주출입구 접근로_웨딩코리아,이용가능,웨딩코리아,4602,4602-0
15890,주출입구 높이차이 제거_웨딩코리아,이용가능,웨딩코리아,4602,4602-1
15891,장애인용 화장실_웨딩코리아,이용불편,웨딩코리아,4602,4602-2
15892,주출입구 접근로_은석교회,이용불편,은석교회,4603,4603-0
15893,장애인 전용 주차구역_은석교회,이용가능,은석교회,4603,4603-1
15894,주출입구 접근로_은천교회,이용불편,은천교회,4604,4604-0
15895,장애인 전용 주차구역_은천교회,이용가능,은천교회,4604,4604-1
15896,주출입구 높이차이 제거_은천교회,이용가능,은천교회,4604,4604-2
15897,주출입구 접근로_은천제일교회,이용가능,은천제일교회,4605,4605-0
15898,장애인 전용 주차구역_은천제일교회,이용불편,은천제일교회,4605,4605-1
15899,주출입구 높이차이 제거_은천제일교회,이용가능,은천제일교회,4605,4605-2
15900,주출입구 접근로_은총교회,이용불편,은총교회,4606,4606-0
15901,장애인 전용 주차구역_은총교회,이용가능,은총교회,4606,4606-1
15902,주출입구 높이차이 제거_은총교회,이용가능,은총교회,4606,4606-2
15903,주출입구 접근로_은파교회,이용불편,은파교회,4607,4607-0
15904,장애인 전용 주차구역_은파교회,이용불편,은파교회,4607,4607-1
15905,주출입구 높이차이 제거_은파교회,이용불편,은파교회,4607,4607-2
15906,주출입구 접근로_은평가정교회,이용가능,은평가정교회,4608,4608-0
15907,장애인 전용 주차구역_은평가정교회,이용가능,은평가정교회,4608,4608-1
15908,주출입구 높이차이 제거_은평가정교회,이용가능,은평가정교회,4608,4608-2
15909,주출입구 접근로_은평감리교회,이용불편,은평감리교회,4609,4609-0
15910,주출입구 높이차이 제거_은평감리교회,이용가능,은평감리교회,4609,4609-1
15911,주출입구 접근로_은평교회,이용불편,은평교회,4610,4610-0
15912,장애인 전용 주차구역_은평교회,이용불편,은평교회,4610,4610-1
15913,주출입구 높이차이 제거_은평교회,이용불편,은평교회,4610,4610-2
15914,주출입구 접근로_은평구립도서관,이용불편,은평구립도서관,4611,4611-0
15915,장애인 전용 주차구역_은평구립도서관,이용가능,은평구립도서관,4611,4611-1
15916,주출입구 높이차이 제거_은평구립도서관,이용가능,은평구립도서관,4611,4611-2
15917,장애인용 승강기_은평구립도서관,이용불편,은평구립도서관,4611,4611-3
15918,장애인용 화장실_은평구립도서관,이용가능,은평구립도서관,4611,4611-4
15919,주출입구 접근로_은평구민체육센터,이용가능,은평구민체육센터,4612,4612-0
15920,장애인 전용 주차구역_은평구민체육센터,이용가능,은평구민체육센터,4612,4612-1
15921,주출입구 높이차이 제거_은평구민체육센터,이용가능,은평구민체육센터,4612,4612-2
15922,주출입구 접근로_은평제일교회,이용가능,은평제일교회,4613,4613-0
15923,장애인 전용 주차구역_은평제일교회,이용가능,은평제일교회,4613,4613-1
15924,주출입구 높이차이 제거_은평제일교회,이용가능,은평제일교회,4613,4613-2
15925,장애인 전용 주차구역_은혜교회,이용가능,은혜교회,4614,4614-0
15926,주출입구 접근로_은혜제일교회,이용불편,은혜제일교회,4615,4615-0
15927,주출입구 높이차이 제거_은혜제일교회,이용가능,은혜제일교회,4615,4615-1
15928,주출입구 접근로_응암교회,이용불편,응암교회,4616,4616-0
15929,장애인 전용 주차구역_응암교회,이용불편,응암교회,4616,4616-1
15930,주출입구 높이차이 제거_응암교회,이용불편,응암교회,4616,4616-2
15931,주출입구 접근로_이-글타운아파트형공장,이용불편,이-글타운아파트형공장,4617,4617-0
15932,장애인 전용 주차구역_이-글타운아파트형공장,이용가능,이-글타운아파트형공장,4617,4617-1
15933,주출입구 높이차이 제거_이-글타운아파트형공장,이용불편,이-글타운아파트형공장,4617,4617-2
15934,장애인용 화장실_이-글타운아파트형공장,이용불편,이-글타운아파트형공장,4617,4617-3
15935,주출입구 접근로_이노플렉스-I,이용가능,이노플렉스-I,4618,4618-0
15936,장애인 전용 주차구역_이노플렉스-I,이용불편,이노플렉스-I,4618,4618-1
15937,주출입구 높이차이 제거_이노플렉스-I,이용가능,이노플렉스-I,4618,4618-2
15938,장애인용 화장실_이노플렉스-I,이용불편,이노플렉스-I,4618,4618-3
15939,주출입구 접근로_이레타워,이용가능,이레타워,4619,4619-0
15940,장애인 전용 주차구역_이레타워,이용가능,이레타워,4619,4619-1
15941,주출입구 높이차이 제거_이레타워,이용가능,이레타워,4619,4619-2
15942,주출입구 접근로_이문동성당,이용가능,이문동성당,4620,4620-0
15943,주출입구 높이차이 제거_이문동성당,이용가능,이문동성당,4620,4620-1
15944,주출입구 접근로_이수성결교회,이용가능,이수성결교회,4621,4621-0
15945,장애인 전용 주차구역_이수성결교회,이용가능,이수성결교회,4621,4621-1
15946,주출입구 높이차이 제거_이수성결교회,이용가능,이수성결교회,4621,4621-2
15947,주출입구 접근로_이수역,이용가능,이수역,4622,4622-0
15948,주출입구 높이차이 제거_이수역,이용가능,이수역,4622,4622-1
15949,주출입구 접근로_이앤씨드림타워,이용가능,이앤씨드림타워,4623,4623-0
15950,장애인 전용 주차구역_이앤씨드림타워,이용불편,이앤씨드림타워,4623,4623-1
