,category,lat,lon,place_address,place_id,place_name
12039,bank,37.52748948303128,126.90666684689327,서울특별시 영등포구 국회대로53길 24-4,26893,영등포가 교회
12045,government office building,37.52601008206247,126.90011174295016,서울특별시 영등포구 국회대로 596,26899,영등포구민회관
12047,education/job,37.49753394235936,126.90798879666859,서울특별시 영등포구 신길로  55,26901,영등포구 장애인 사랑나눔의집
12049,bank,37.52472308308196,126.8955205074529,서울특별시 영등포구 양산로  111,26903,영등포구청환승주차장
12050,welfare/senior,37.516854622980794,126.89054084463965,서울특별시 영등포구 도림로   482,26904,영등포노인종합복지관
12051,bank,37.518476712962006,126.9032528768724,서울특별시 영등포구 문래로 191,26905,영등포대성그랑그루오피스텔
12053,government office building,37.513337482025705,126.89905635470735,서울특별시 영등포구 경인로   772,26907,영등포등기소
12054,education/job,37.51612662525826,126.91212856623328,서울특별시 영등포구 신길로 275,26908,영등포 문화예술회관
12057,daycare center,37.5261833202776,126.90477243057173,서울특별시 영등포구 영중로33길   ,26911,영등포성결교회
12058,government office building,37.525290070209905,126.89279107574572,서울특별시 영등포구 선유동1로 38,26912,영등포세무서
12061,daycare center,37.49731747170674,126.90769503986452,서울특별시 영등포구 신길로13길 4,26915,영등포종합사회복지관
12062,daycare center,37.53107432594727,126.90523233494864,서울특별시 영등포구 영중로  163,26916,영등포중앙감리교회 교육관
12070,welfare/child,37.54881008655282,126.98113793739417,서울특별시 용산구 후암로4길 74,26924,영락보린원
12071,bank,37.563201905566565,126.99003518483246,서울특별시 중구 수표로 23,26925,영락빌딩
12076,bank,37.487611473711745,127.00933061424486,서울특별시 서초구 반포대로 81,26930,영림빌딩
12078,restaurant,37.51354371447221,126.89182156103388,서울특별시 영등포구 도림로141길   21,26932,영문교회교육관
12082,bank,37.497533966571496,127.13351823174808,서울특별시 송파구 동남로  236,26936,영빌딩
12084,concert hall,37.480484024671945,127.03841785614642,서울특별시 서초구 바우뫼로37길 45,26938,영산문화재단
12085,welfare/senior,37.476372243550244,126.92494118847435,서울특별시 관악구 법원단지길 153,26939,영산법화사신림동연수원
12090,bank,37.49265687409589,127.01201346501585,서울특별시 서초구 반포대로30길 63,26944,영서빌딩
12099,bank,37.579351880782866,127.0712586024888,서울특별시 동대문구 사가정로27길 4,26953,영신빌딩
12100,shopping/mart,37.54965001608228,126.91563354059963,서울특별시 마포구 양화로8길  16-16,26954,영신빌딩(근린생활시설)
12102,restaurant,37.52569723579354,127.03603818286095,서울특별시 강남구 언주로164길 29,26956,영안빌딩
12104,bank,37.48028774076352,126.94783416078421,서울특별시 관악구 남부순환로214길 27,26958,영오피스텔
12106,bank,37.51633042379017,127.03599295690464,서울특별시 강남구 언주로134길 4,26960,영우빌딩
12107,bank,37.48592998921675,126.92469644513771,서울특별시 관악구 관천로 76,26961,영우빌라텔
12108,shopping/mart,37.54849422876224,127.00708852064315,서울특별시 중구 다산로 43,26962,영원아웃도어
12109,welfare/child,37.61412669086588,127.04047991965628,서울특별시 성북구 장위로 34,26963,영유아보육시설
12113,education/job,37.48405245368562,127.03705837373779,서울특별시 서초구 남부순환로354길 12,26967,영일빌딩
12116,shopping/mart,37.527409890367686,126.90628230083477,서울특별시 영등포구 영중로   126,26970,영일프라자
12117,daycare center,37.539786318726186,127.1465740591261,서울특별시 강동구 명일로  234-15,26971,영재아이짐
12119,education/job,37.55080890597147,127.02618669200994,서울특별시 성동구 독서당로51길 32,26973,영조빌딩
12123,bank,37.556897091360895,126.92002110803465,서울특별시 마포구 월드컵북로   22,26977,영준빌딩
12124,bank,37.48720055552862,126.92781591007059,서울특별시 관악구 신림동길 7-1,26978,영지오피스텔
12125,education/job,37.47157016349114,126.89877340928251,서울특별시 금천구 시흥대로 426,26979,영진빌딩
12127,hospital,37.47888967619931,126.89432715056292,서울특별시 구로구 남부순환로 1291,26981,영진오피스
12128,bank,37.47669396994772,126.897455067124,서울특별시 금천구 시흥대로141길 81-2,26982,영진오피스텔
12129,hospital,37.56085882870686,126.98537241732107,서울특별시 중구 퇴계로 124,26983,영창빌딩
12132,city park,37.62579105975489,127.0535859337882,서울특별시 노원구 월계로 284,26986,영축산근린공원
12133,bank,37.4961942700088,127.0375709883696,서울특별시 강남구 논현로75길 14,26987,영칭빌딩
12135,shopping/mart,37.66297592989732,127.04635005623241,서울특별시 도봉구 방학로 54,26989,영하빌딩<소매점>
12136,bank,37.57348816861065,127.02886163847627,서울특별시 동대문구 천호대로12길  1,26990,영한빌딩
12137,welfare/senior,37.55978756439652,127.07435014982418,서울특별시 광진구 동일로 322,26991,영화데이케어센터
12138,shopping,37.55853041992348,126.90630219013869,서울특별시 마포구 월드컵로25길 26,26992,영화불렌하임
12139,bank,37.597492388693716,126.91501789694617,서울특별시 은평구 증산로 463-,26993,영화오피스텔
12141,hotel,37.517518600646746,126.90847102437628,서울특별시 영등포구 영중로4길  ,26995,영화호텔
12145,bank,37.611098911916216,126.92824449648424,서울특별시 은평구 통일로67길 8,26999,예가크레시아
12146,hospital,37.539755233683046,127.12331497570308,서울특별시 강동구 올림픽로 651,27000,예경빌딩
12147,shopping/mart,37.488548722187645,126.9936950854247,서울특별시 서초구 방배로 162,27001,예광
12150,bank,37.56850222526896,126.9807979212252,서울특별시 중구 청계천로 34,27004,예금보험공사
12161,daycare center,37.48530067618425,126.94721106585614,서울특별시 관악구 양녕로2가길 41,27015,예대교육센터
12162,welfare/senior,37.517334631382354,126.85444266064987,서울특별시 양천구 중앙로 232,27016,예덕요양원(3~4층)
12163,welfare/senior,37.51305016626546,126.82568505149536,서울특별시 양천구 신월로 11,27017,"예덕요양원(4,5층)"
12164,bank,37.49912144019672,127.03529711849848,서울특별시 강남구 테헤란로22길 13,27018,예동빌딩
12168,daycare center,37.468120982192545,126.90293346717121,서울특별시 금천구 독산로72길 11-6,27022,예람
12170,shopping/mart,37.53288539827036,126.99465530146786,서울특별시 용산구 보광로  112-3,27024,예림가구
12172,bank,37.48114596549643,126.94889633932137,서울특별시 관악구 남부순환로216길 8,27026,예림오피스텔
12173,bank,37.543433086545726,127.06100875207441,서울특별시 성동구 아차산로   153,27027,예림출판문화센터
12175,daycare center,37.45356709800607,126.90648301142471,서울특별시 금천구 독산로22길 4,27029,예본몬테소리
12180,hospital,37.561149002243134,126.84636229710665,서울특별시 강서구 공항대로41길 75,27034,예사랑교회
12183,bank,37.497081357767065,126.8469188470488,서울특별시 구로구 경인로 236,27037,예성라온팰리스
12184,bank,37.497537231533386,126.84828851641544,서울특별시 구로구 경인로 244,27038,예성라온펠리스
12185,shopping/mart,37.567585784192225,127.06336924993929,서울특별시 동대문구 한천로14길  6,27039,예성빌딩
12186,bank,37.481290566443576,126.94992283841198,서울특별시 관악구 남부순환로 1798,27040,예성아이라이프오피스텔
12190,daycare center,37.45044028372363,126.9131773881418,서울특별시 금천구 탑골로2길 56,27044,예수교대한성결교회제일교회
12191,education/job,37.50305468432783,127.00990253064712,서울특별시 서초구 고무래로  14-5,27045,예수교장로회 고신 총회유지재단
12193,church,37.58832409578229,126.9807973591389,서울특별시 종로구 삼청로9길 45,27047,예수그리스도 후기성도교회 서울 선교부
12194,welfare/senior,37.47567000818435,126.8890181978196,서울특별시 금천구 가산로 ,27048,예수비전교회
12199,concert hall,37.527073608816046,126.87074619293999,서울특별시 양천구 목동서로 225,27053,예술인센터
12202,bank,37.56382911503773,127.06577919367876,서울특별시 동대문구 장한로 25,27056,예신퍼슨스
12203,shopping/mart,37.58146414089892,127.07070813762844,서울특별시 동대문구 한천로46길 42,27057,예신프라자
12205,education/job,37.58372690774992,127.00439731549707,서울특별시 종로구 동숭4가길 13,27059,예원기획 연수원 주건축물 제1동
12207,restaurant,37.49008295841623,126.9264833786372,서울특별시 관악구 봉천로 223,27061,예원빌딩
12216,daycare center,37.66449474187332,127.04219373678714,서울특별시 도봉구 도봉로145길 5,27070,예원키즈
12233,restaurant,37.56981852916521,126.98704142496322,서울특별시 종로구 종로14길 1,27087,예지빌딩
12236,bank,37.56414796256775,126.80734758272492,서울특별시 강서구 개화동로27길 14,27090,예지오피스텔
12240,bank,37.56069386234475,127.00458610604186,서울특별시 중구 동호로24길 27-14,27094,예진빌딩
12248,restaurant,37.59606094716113,127.08590447114278,서울특별시 중랑구 면목로 494 (상봉동),27102,옛골토성 상봉점
12249,hospital,37.53152079778509,126.8465317036052,서울특별시 강서구 강서로  43,27103,오가닉스타워(광제한의원폐업)
12255,daycare center,37.50409940789148,127.13447540313265,서울특별시 송파구 동남로23길 54,27109,오금사임당
12260,city park,37.51460758686387,127.10742438901728,서울특별시 송파구 오금로 84,27114,오동나무어린이공원
12261,bank,37.56567955993454,127.02334406557353,서울특별시 중구 난계로 159,27115,오드리스튜디오
12262,shopping/mart,37.55143141616343,127.14315205176277,서울특별시 강동구 양재대로143길 13,27116,오디바이크매장
12263,bank,37.5331295164669,127.13777235138596,서울특별시 강동구 양재대로 1421,27117,오디바이크타워
12267,hotel,37.55587671427213,126.93715673995376,서울특별시 서대문구 연세로2길 4,27121,오렌지카운티
12268,bank,37.549841720233324,127.09303962938786,서울특별시 광진구 천호대로137길 14,27122,오렌지타워
12269,restaurant,37.57737979770245,126.9219237160807,서울특별시 서대문구 증가로 141,27123,오렌지팩토리
12270,bank,37.51088147466634,127.05405563493416,서울특별시 강남구 삼성로 553,27124,오로라 빌딩
12284,hospital,37.542099309083184,127.14129660100404,서울특별시 강동구 양재대로 1524,27138,오륜빌딩
12287,bank,37.561681647162935,127.05793147590494,서울특별시 성동구 자동차시장1길  4-15,27141,오르세오피스텔
12288,restaurant,37.66894112255869,127.04453117063791,서울특별시 도봉구 도봉로150다길 64,27142,오리마을
12290,bank,37.50335734290773,127.01080732809788,서울특별시 서초구 서초중앙로  243,27144,오릭스증권
12293,restaurant,37.509030956148074,127.13337131435115,서울특별시 송파구 위례성대로 206,27147,오발탄 송파본점
12296,bank,37.539963116362635,127.12441060892445,서울특별시 강동구 올림픽로 658,27150,오복빌딩
12301,bank,37.47162505653615,127.03915038707727,서울특별시 서초구 마방로2길 44,27155,오상빌딩
12303,welfare/senior,37.58213483307962,127.03889571346191,서울특별시 동대문구 고산자로 476,27157,오성빌딩 (효림노인요양센터)
12304,restaurant,37.53172038861924,127.12131052713741,서울특별시 강동구 올림픽로 562,27158,오성빌빙(삼성)
12306,bank,37.56713399978251,126.9697417721591,서울특별시 중구 정동길 14,27160,오송빌딩
12307,bank,37.52189149959012,126.91007654886127,서울특별시 영등포구 국회대로54길 41-6,27161,오스본 오피스텔
12308,convenience store/bakery,37.558836900762344,126.93967134304714,서울특별시 서대문구 명물길 62,27162,오시리스 타워
12309,hotel,37.48324909992364,126.90096467069904,서울특별시 구로구 디지털로32길 97-10,27163,오아시스
12310,bank,37.54682016313757,126.94494071939016,서울특별시 마포구 백범로  123,27164,오원빌딩
12315,bank,37.521091217494174,126.83872507156376,서울특별시 양천구 오목로 8,27169,오진오피스텔
12317,bank,37.485882135648325,126.93516209639748,서울특별시 관악구 봉천로 312,27171,오크벨리
12318,bank,37.564615484335825,127.02752260584784,서울특별시 성동구 왕십리로 385,27172,오피스텔
12325,bank,37.5940145046765,127.07990536735849,서울특별시 중랑구 동일로  711,27179,오피스텔리움
12326,bank,37.56663819362237,126.92478732336323,서울특별시 서대문구 성산로 309,27180,오피스텔 에스빌
12327,bank,37.57819141897985,126.81330688110552,서울특별시 강서구 금낭화로  146,27181,오피앙 
12328,bank,37.68399689904349,127.05621257764484,서울특별시 노원구 동일로 1741,27182,오피앙
12329,bank,37.57836669941828,126.81247776176208,서울특별시 강서구 금낭화로  287-54,27183,오피앙2
12330,nature park,37.64108882242771,127.02344921966407,서울특별시 강북구 한천로145길  23,27184,오현어린이공원
12332,bank,37.490288590876496,127.03314906028248,서울특별시 강남구 도곡로 117,27186,옥산타워
12336,bank,37.47318121544811,126.99609301958866,서울특별시 서초구 남부순환로  2235,27190,옥스포드하우스
12341,bank,37.480303053221775,126.94990540784259,서울특별시 관악구 관악로15길 43,27195,옥주오피스텔
12343,restaurant,37.662098691322576,127.02825216709364,서울특별시 도봉구 방학로 214,27197,옥토빌딩<일반음식점>
12344,junior high school,37.62542245839128,127.0857887210488,서울특별시 노원구 노원로 42,27198,온곡중학교
12349,toilet/public,37.545987048372695,127.10407463168372,서울특별시 광진구 아차산로73길 15,27203,온달공원
12350,bank,37.50966687279482,126.88167040383921,서울특별시 구로구 신도림로17길 15,27204,온리정보통신
12353,shopping/mart,37.510408237721705,127.12631599750178,서울특별시 송파구 양재대로71길  4,27207,올가홀푸드 
12354,education/job,37.52093805107607,126.99345254405924,서울특별시 용산구 녹사평대로11길 54,27208,올네이션스 경배와찬양
12356,bank,37.529557186393156,126.96415455101251,서울특별시 용산구 한강대로21나길 17,27210,올레플라자 용산점
12358,restaurant,37.52464625562146,127.0426804834227,서울특별시 강남구 선릉로152길 37,27212,올리브 빌딩
12359,bank,37.56617691328782,127.0233261104426,서울특별시 중구 난계로 163,27213,올리브오피스텔1
12360,bank,37.56562563945197,127.02262869582823,서울특별시 중구 퇴계로 457,27214,올리브오피스텔2
12363,education/job,37.502835754383,127.05733860399582,서울특별시 강남구 역삼로459,27217,올림피아드영재센터 대치센터
12365,concert hall,37.52034113915062,127.11551844445054,서울특별시 송파구 올림픽로 424,27219,올림픽공원
12367,shopping,37.515726195709966,127.13106214421488,서울특별시 송파구 양재대로 1222,27221,올림픽선수촌상가
12370,bank,37.511446671552456,127.08048233138432,서울특별시 송파구 올림픽로  88,27224,올림픽타워
12372,hotel,37.563647590223326,127.03515549730663,서울특별시 성동구 왕십리로22길 24,27226,올모텔
12377,hotel,37.51473337679194,127.10780914943048,서울특별시 송파구 오금로11길 7-14,27231,와우호텔
12378,shopping/mart,37.556700424160304,126.85682881532469,서울특별시 강서구 화곡로66길 66,27232,와이디피㈜
12379,education/job,37.55597476525481,126.93856907087203,서울특별시 서대문구 신촌로 113,27233,와이비산업창천동건물
12380,bank,37.5385548551896,127.0919529627,서울특별시 광진구 아차산로  444,27234,와이엔 오피스텔
12381,shopping,37.530920194434344,127.08414171313463,서울특별시 광진구 자양로5길 33,27235,와이엠프라젠스파
12383,shopping/mart,37.48138008461061,127.0095107378167,서울특별시 서초구 반포대로3길  56-14,27237,와이즈빌딩
12384,hotel,37.53035223785693,126.8458688621669,서울특별시 강서구 곰달래로  116-1,27238,와이커키호텔(쇼호텔)
12385,bank,37.517580010176985,126.91343900894259,서울특별시 영등포구 경인로114나길 6,27239,와이케이빌딩
12386,shopping/mart,37.50729241377547,126.87869734522994,서울특별시 구로구 신도림로 24,27240,와이키즈
12387,hotel,37.57411669125108,127.02225543550968,서울특별시 종로구 난계로29길 19-5,27241,와이키키모텔
12389,restaurant,37.60797070703672,127.05089131840393,서울특별시 성북구 화랑로 187,27243,왕돈가스설렁탕
12391,daycare center,37.48221433589425,126.93076033962652,서울특별시 관악구 신림로58길 14,27245,왕성교회(보육시설)
12392,education/job,37.46785416326389,126.93412412603094,서울특별시 관악구 호암로24가길 44,27246,왕실독서실
12401,education/job,37.465467622566365,127.04405752846777,서울특별시 서초구 헌릉로  7,27255,외국기업창업 자원연구센터
12403,bank,37.65342594060574,127.06123914748821,서울특별시 노원구 동일로 1398,27257,외환은행 상계동지점
12404,welfare/senior,37.54756544324104,126.84626343996193,서울특별시 강서구 화곡로 254,27258,요안나요양원
12406,community service center,37.54288597286293,126.940349545978,서울특별시 마포구 토정로27길 14,27260,용강동주민센터
12408,bank,37.466286092272746,126.89813847395685,서울특별시 금천구 시흥대로 368,27262,용구빌딩
12409,toilet/public,37.56731516163026,127.04888958988006,서울특별시 성동구 용답길  27-1 ,27263,용답꽃공원
12412,apartment subsidiary facility,37.56315321946838,127.05554667556713,서울특별시 성동구 용답중앙27길 14,27266,용답중앙하이츠(민간경로당)
12416,bank,37.47448397692997,127.03628037889635,서울특별시 서초구 양재천로9길 1,27270,용두빌딩
12418,welfare/etc,37.58700426419113,127.09518724840542,서울특별시 중랑구 용마산로 393 (면목동),27272,용마문화복지센터
12422,city park,37.57335354193261,127.08912044129406,서울특별시 중랑구 용마산로 254-12,27276,용마폭포공원 (화장실) 
12425,bank,37.52640528951093,127.0300788632318,서울특별시 강남구 언주로167길 37,27279,용문빌딩
12428,bank,37.53667414735917,126.96115959150957,서울특별시 용산구 새창로33길 5,27282,용문하이오피스텔
12429,restaurant,37.593117448532745,127.018741892492,서울특별시 성북구 동소문로24길  13,27283,용빌딩
12431,welfare/senior,37.53672264278031,126.96652716747882,서울특별시 용산구 원효로 216,27285,용산e편한세상 노인정
12433,government office building,37.534714692421495,126.9457235117162,서울특별시 용산구 원효로8길 24,27287,용산경찰서
12434,police station,37.538902625067685,126.96501453114469,서울특별시 용산구 백범로 329,27288,용산경찰서 원효지구대
12436,bank,37.5484442963609,126.97211216722148,서울특별시 용산구 한강대로98길 3,27290,용산구 갈월동 KCC 빌딩
12437,health center,37.53245265481936,126.99047825509771,서울특별시 용산구 녹사평대로 150,27291,용산구보건소
12438,bank,37.55306702104495,126.96742974370008,서울특별시 용산구 청파로89길 31,27292,용산구선거관리위원회
12440,welfare/senior,37.53133922232979,127.00649858480413,서울특별시 용산구 독서당로11길 16,27294,용산노인종합복지관
12441,government office building,37.5393503215467,126.98644474681271,서울특별시 용산구 신흥로 4,27295,용산동2가동주민센터
12442,concert hall,37.53342351659932,126.95186116423416,서울특별시 용산구 효창원로8길  28,27296,용산문화원
12445,government office building,37.52330193724996,126.96876398495165,서울특별시 용산구 서빙고로24길 15,27299,용산세무서
12446,bank,37.524768728229226,126.96860952069729,서울특별시 용산구 서빙고로  35,27300,용산시티파크1단지
12447,bank,37.526199827565215,126.96978998944185,서울특별시 용산구 서빙고로  31,27301,용산시티파크2단지
12448,bank,37.53635216082621,126.96921112038908,서울특별시 용산구 백범로90다길 12,27302,용산씨제이나인파크
12449,bank,37.53660063626084,126.96845068473093,서울특별시 용산구 백범로90길 26,27303,용산아크로타워오피스텔
12452,shopping,37.532788495013364,126.95955955692148,서울특별시 용산구 청파로 74,27306,용산 전자랜드
12455,shopping,37.53021776275629,126.9677745620317,서울특별시 용산구 새창로  217,27309,용산토투벨리
12456,bank,37.536605282376044,126.97262799150677,서울특별시 용산구 한강대로 205,27310,용산파크자이 상가
12457,bank,37.52486289853097,126.97041499034896,서울특별시 용산구 서빙고로 67,27311,용산파크타워1단지
12458,bank,37.526112280954536,126.96593006247105,서울특별시 용산구 서빙고로 6,27312,용산파크타워2단지
12459,bank,37.530005233204214,126.96816836292757,서울특별시 용산구 한강대로 109,27313,용성비즈텔
12462,restaurant,37.484171916044055,127.03533078802376,서울특별시 서초구 남부순환로350길 8,27316,용연빌딩
12463,bank,37.577484464241536,127.03090090147509,서울특별시 동대문구 왕산로  68,27317,용운빌딩
12465,hospital,37.53826189862114,127.09326963801875,서울특별시 광진구 구의강변로 ,27319,용천빌딩
12466,bank,37.55758165620401,126.97798036340944,서울특별시 중구 퇴계로4길 13,27320,용현빌딩
12468,bank,37.477936313565436,126.95260225119895,서울특별시 관악구 관악로 144,27322,우남네오풀리스
12469,bank,37.50644491103928,127.07957216693079,서울특별시 송파구 백제고분로 114,27323,우남빌딩
12470,bank,37.52277054280212,126.88479003200857,서울특별시 영등포구 영등포로 32,27324,우남푸르미아오피스텔
12471,bank,37.47991029948126,126.95010917682151,서울특별시 관악구 남부순환로218길  32,27325,우남하우징
12472,bank,37.48112337428786,126.94670749076971,서울특별시 관악구 청룡1길  8,27326,우남하우징오피스텔
12473,bank,37.51769518026104,127.03963143303444,서울특별시 강남구 선릉로131길 16,27327,우노빌딩
12474,restaurant,37.49596597099422,126.99834445700205,서울특별시 서초구 서래로  12,27328,우덕빌딩
12475,bank,37.54327391592773,127.06214922414131,서울특별시 성동구 아차산로15길 1,27329,우리더블유타워
12476,hospital,37.664930772670594,127.04231639012785,서울특별시 도봉구 도봉로   677,27330,우리들메디빌딩
12478,bank,37.507529477362795,127.03578514915978,서울특별시 강남구 봉은사로 214,27332,우리들빌딩
12479,beauty/hair,37.61346767812982,127.0389618620547,서울특별시 성북구 장위로 18-8,27333,우리랜드
12480,restaurant,37.56689803228118,126.84142443648605,서울특별시 강서구 강서로  466,27334,우리벤처타운
12488,restaurant,37.46761899283921,126.90169066761379,서울특별시 금천구 독산로 233,27342,우리스포렉스
12490,bank,37.46249212913675,126.90374553949677,서울특별시 금천구 독산로51길 11-11,27344,우리오피스텔
12496,bank,37.57071031100549,126.96136831637736,서울특별시 서대문구 통일로 195,27350,우리은행 독립문지점
12500,bank,37.594602048724745,127.0797610578633,서울특별시 중랑구 망우로  244,27354,우리은행중랑교지점
12502,restaurant,37.458545813971355,126.89955503093023,서울특별시 금천구 시흥대로 278,27356,우림골프
12503,church,37.595368939325255,127.09971366420349,서울특별시 중랑구 용마산로 497 (망우동),27357,우림교회
12505,bank,37.56082383635896,126.81329589839257,서울특별시 강서구 공항대로  54,27359,우림보보카운투비
12506,bank,37.52011137173367,126.90136392599285,서울특별시 영등포구 영신로34길   1,27360,우림빌딩
12509,education/job,37.47575614114642,126.93766253481407,서울특별시 관악구 서림길 4,27363,우림서원
12512,shopping,37.60191866248041,127.03352014012907,서울특별시 성북구 종암로 132,27366,우림카이저펠리스
12513,shopping/mart,37.45818390556854,127.01491499301079,서울특별시 서초구 식유촌길  14,27367,우면동 55-11
12514,bank,37.56825684519431,127.06853140635313,서울특별시 동대문구 한천로24길 74,27368,우민에뜨와르 오피스텔
12515,education/job,37.500210790489604,127.05982909864409,서울특별시 강남구 삼성로 317,27369,우석빌딩
12516,bank,37.492429787649506,127.0123300476209,서울특별시 서초구 반포대로30길 70,27370,우성빌딩
12518,bank,37.64846321479147,127.03500960142958,서울특별시 도봉구 도봉로   482,27372,우성빌딩<가동>
12519,hospital,37.522659020279114,126.83357230641487,서울특별시 양천구 지양로 78,27373,우성상가
12520,education/job,37.536398239962146,126.87855064793938,서울특별시 양천구 목동서로  67,27374,우성에펠타운
12521,bank,37.6441380795539,127.036376329357,서울특별시 도봉구 도봉로110마길 46,27375,우성오스빌오피스텔
12522,bank,37.53904428909879,126.84253345973372,서울특별시 강서구 강서로  134-2,27376,우성오피스텔
12524,bank,37.518683563214026,126.9095962544982,서울특별시 영등포구 영등포로 254,27378,우성타워 A동
12525,bank,37.51866934084881,126.90984965542498,서울특별시 영등포구 영등포로 256,27379,우성타워 B동
12526,bank,37.64394006115058,127.0357281140408,서울특별시 도봉구 도봉로110라길 50,27380,우성하우스텔오피스텔
12527,education/job,37.49813290216995,127.02527716259064,서울특별시 서초구 서초대로73길 7,27381,우송빌딩
12530,restaurant,37.520450247270944,126.90590187184908,서울특별시 영등포구 영중로14길 5,27384,우신빌딩
12531,restaurant,37.488610057815286,127.02958879800396,서울특별시 서초구 효령로  418,27385,우신 서초빌딩
12532,public parking,37.48726382543933,127.02189947870902,서울특별시 서초구 서초중앙로8길 115,27386,우신주차빌딩
12533,bank,37.53513220526082,126.89637944835708,서울특별시 영등포구 선유로47길 1,27387,우신하이랜드
12534,education/job,37.524017319963896,126.96252366430357,서울특별시 용산구 한강대로  27,27388,우신흥업㈜ 빌딩
12535,restaurant,37.553481096976455,126.92089390703529,서울특별시 마포구 홍익로5길  33-3,27389,우암빌딩(근린생활시설)
12536,bank,37.660128373163815,127.07521169551006,서울특별시 노원구 덕릉로 699,27390,우암에이스타워오피스텔
12537,bank,37.55596441345218,126.91592067506934,서울특별시 마포구 월드컵북로5길 59,27391,우양빌딩
12538,bank,37.50346248198027,127.05024125170871,서울특별시 강남구 선릉로86길 5-4,27392,우영빌딩
12540,bank,37.49915230208493,126.92334872711169,서울특별시 동작구 여의대방로26길54 (대방동),27394,우원실업
12541,church,37.6384807369,127.0165734052824,서울특별시 강북구 삼양로97길 1,27395,우이감리교회
12542,nature park,37.639778112614756,127.01687280853615,서울특별시 강북구 수유동 392-123,27396,우이동길마당
12545,hospital,37.65745218883934,127.01391214662264,서울특별시 도봉구 삼양로 610,27399,우이새길요양병원
12549,hospital,37.539949693175814,127.12346465377468,서울특별시 강동구 올림픽로 653,27403,우장빌딩
12556,bank,37.504294093107745,127.10609317194378,서울특별시 송파구 백제고분로 358,27410,우전빌딩
12557,education/job,37.49803779279592,127.05937501836964,서울특별시 강남구 도곡로 446,27411,우전타워
12558,bank,37.55400241289856,126.93673279030683,서울특별시 마포구 백범로 8,27412,우정마상스오피스텔
12559,convenience store/bakery,37.50903211206637,127.03657306502804,서울특별시 강남구 봉은사로37길 11,27413,우정빌딩
12560,bank,37.467572703448035,126.89400396004999,서울특별시 금천구 범안로17길 23,27414,우정오피스텔
12561,bank,37.4750264962751,127.04142224493398,서울특별시 서초구 마방로 28,27415,우제빌딩
12562,hospital,37.536876802689,127.13541224755608,서울특별시 강동구 성안로  156,27416,우주빌딩
12563,shopping/mart,37.444144291842406,126.90422559072849,서울특별시 금천구 시흥대로  112,27417,우진 TOOL
12564,bank,37.55419558302491,127.0880247572366,서울특별시 광진구 천호대로  633,27418,우진빌딩
12569,shopping,37.62199446463973,127.08666378893751,서울특별시 노원구 노원로 3,27423,우토프라자
12572,hospital,37.632060798378895,127.02420315609112,서울특별시 강북구 도봉로 264,27426,운산빌딩
12574,education/job,37.54653132401233,126.84643756657832,서울특별시 강서구 화곡로42길  15,27428,움터오피스텔
12575,education/job,37.499584609637644,127.02842152590222,서울특별시 강남구 강남대로94길 13,27429,웅진 패스원 서울지점
12577,welfare/senior,37.54898897757161,127.10830206881256,서울특별시 광진구 아차산로 634,27431,워커힐케어센터(7층)
12578,shopping,37.55863008236035,127.11170683794808,서울특별시 광진구 워커힐로 177,27432,워커힐호텔 본관호텔
12584,bank,37.51382233277781,127.03498280701176,서울특별시 강남구 언주로 641,27438,워터게이트
12585,bank,37.53399518392993,127.14323638385729,서울특별시 강동구 천호대로  1186,27439,원경빌딩
12588,bank,37.51555260038583,127.0170891249628,서울특별시 서초구 나루터로  67,27442,원능프라자
12589,welfare/senior,37.478664788157076,126.96413365140744,서울특별시 관악구 남부순환로247다길 64,27443,원당경로당
12592,welfare/senior,37.47735836039039,126.9993895003338,서울특별시 서초구 방배로24길  4,27446,원둥빌딩
12593,bank,37.48317280622153,126.913994291593,서울특별시 관악구 난곡로 327,27447,원룸
12594,education/job,37.501157234037706,126.8675700403998,서울특별시 구로구 경인로 443,27448,원메디타운
12598,restaurant,37.53849661326007,127.12748578884577,서울특별시 강동구 천호대로157길 18,27452,원방빌딩
12603,hospital,37.505770210990406,127.02341587702507,서울특별시 서초구 강남대로  487,27457,원빌딩
12604,bank,37.57910973064113,126.9884254950475,서울특별시 종로구 창덕궁1길 13,27458,원서빌딩
12605,bank,37.575318911780855,127.00072450192269,서울특별시 종로구 율곡로 194,27459,원석빌딩
12608,education/job,37.538707005704644,127.05624363189443,서울특별시 성동구 뚝섬로 42,27462,원앤원 성수동 사옥
12609,bank,37.513323312663495,127.0276756863716,서울특별시 강남구 학동로  155,27463,원영빌딩
12612,restaurant,37.49466047417605,126.98582409446043,서울특별시 서초구 방배중앙로  175,27466,원욱빌딩
12613,hospital,37.48628534229936,126.94119962866276,서울특별시 관악구 은천로 51,27467,원익빌딩
12614,bank,37.481239329407565,126.94811389134087,서울특별시 관악구 청룡1길 33,27468,원일오피스텔
12615,bank,37.501906348456224,127.03850573247657,서울특별시 강남구 테헤란로33길 3-12,27469,원조 쌈밥집(우리빌딩)
12617,bank,37.4855454408816,126.92641546174498,서울특별시 관악구 신림동7길 34,27471,원진오피스텔
12618,restaurant,37.59960506171808,127.03301178601428,서울특별시 성북구 종암로23길 17,27472,원진프라자
12620,bank,37.61001946638414,126.9197558657419,서울특별시 은평구 서오릉로 114,27474,원창오피스텔
