,place_id,lat,lon,place_name,category,place_address,evalInfo
2109,22109,37.49231850784062,126.90746598980138,대림중학교,junior high school,서울특별시 영등포구 시흥대로185길 6,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,소변기,유도 및 안내 설비,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2110,22110,37.500612918702984,126.92488526511984,대림초등학교,elementary school,서울특별시 동작구 대방동1길 22,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,소변기,유도 및 안내 설비,일반사항,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2111,22111,37.56993397552669,126.93370832306006,대림통상빌딩,bank,서울특별시 서대문구 연희로 142,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2112,22112,37.49343217192729,126.89870320261335,대림파출소,police station,서울특별시 영등포구 대림로23길 16-1,"경보 및 피난설비,계단 또는 승강설비,대변기,매표소, 판매기, 음료대,장애인전용주차구역,접수대 및 작업대,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2113,22113,37.49617815310971,126.89836928903225,대림평화교회,church,서울특별시 영등포구 대림로27가길 13,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2114,22114,37.50252300233118,126.89625715265586,대림프라자,education/job,서울특별시 영등포구 대림로  247,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2115,22115,37.61513728610631,127.085097321211,대명교회,church,서울특별시 중랑구 숙선옹주로  76,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2116,22116,37.56290932570587,127.17816161270521,대명교회,church,서울특별시 강동구 아리수로94길 91,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2117,22117,37.577811587718756,127.03395310261833,대명랜드마크,bank,서울특별시 동대문구 천호대로25길 81,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2118,22118,37.62144056243153,127.0463287880705,대명루첸아파트 상가,apartment subsidiary facility,서울특별시 성북구 월계로36길 27,"대변기,세면대,소변기,일반사항,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2119,22119,37.573628330286674,126.84267348715473,대명빌딩,education/job,서울특별시 강서구 강서로  545,"계단 또는 승강설비,대변기,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2120,22120,37.538065821749676,126.89230662168168,대명빌딩,welfare/senior,서울특별시 영등포구 양평로 ,"계단 또는 승강설비,대변기,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2121,22121,37.56560024313547,127.05572053931758,대명웨딩문화원,meeting hall,서울특별시 동대문구 고미술로 81,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2122,22122,37.50635149817617,127.06089713125724,대명중학교,junior high school,서울특별시 강남구 역삼로87길 26,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,소변기,유도 및 안내 설비,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2123,22123,37.54766696083376,127.15327054319336,대명초등학교,elementary school,서울특별시 강동구 상암로 271,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,소변기,유도 및 안내 설비,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2124,22124,37.65040376278358,127.07708748669603,대명프라자(학원),education/job,서울특별시 노원구 한글비석로 254,"계단 또는 승강설비,대변기,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2125,22125,37.47606697877458,127.06728494581455,대모산 자연공원,nature park,서울특별시 강남구 양재대로 478,"경보 및 피난설비,대변기,일반사항,주출입구 접근로"
2126,22126,37.651092038057556,127.02929959109416,대문한정식,restaurant,서울특별시 도봉구 시루봉로  13-6,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2127,22127,37.555668555747,126.83653197471375,대박고기집(등마루오리한마당),restaurant,서울특별시 강서구 공항대로36길 ,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2128,22128,37.49918403244335,126.92795365293782,대방(신대방2동)파출소,police station,서울특별시 동작구 여의대방로24길 146,"경보 및 피난설비,대변기,매표소, 판매기, 음료대,일반사항,장애인전용주차구역,접수대 및 작업대,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2129,22129,37.513002865404026,126.92964605864901,대방e편한세상1차(부대복리시설),apartment subsidiary facility,서울특별시 동작구 알마타길 37,"계단 또는 승강설비,대변기,세면대,소변기,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2130,22130,37.49791451537243,126.92091184846788,대방동공중화장실,toilet/public,서울특별시 동작구 여의대방로24길 2,"경보 및 피난설비,대변기,세면대,소변기,일반사항,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2131,22131,37.49997328840367,126.92791218238975,대방동빌딩,shopping/mart,서울특별시 동작구 상도로 65,"주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2132,22132,37.50034576161476,126.92416627959429,대방동생태주차장,public parking,서울특별시 동작구 대방동1길 ,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로"
2133,22133,37.50555534584407,126.92136522845358,대방동성당,church,서울특별시 영등포구 가마산로89길 7,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2134,22134,37.50814983365549,126.92632541788088,대방동주민센터,community service center,서울특별시 동작구 여의대방로44길 24,"경보 및 피난설비,계단 또는 승강설비,대변기,매표소, 판매기, 음료대,일반사항,장애인전용주차구역,접수대 및 작업대,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2135,22135,37.5118052243645,126.92781031850383,대방삼육외국어학원,education/job,서울특별시 동작구 알마타길 21-42,"계단 또는 승강설비,대변기,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2136,22136,37.49922430390515,126.92898950425139,대방오피스텔,bank,서울특별시 동작구 상도로12길 24,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2137,22137,37.509925497685636,126.930427106517,대방종합사회복지관,welfare/etc,서울특별시 동작구 여의대방로44길 47,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,관람석 및 열람석,대변기,매표소, 판매기, 음료대,복도,비치용품,샤워실 및 탈의실,세면대,소변기,욕실,유도 및 안내 설비,일반사항,장애인전용주차구역,점자블록,접수대 및 작업대,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2138,22138,37.49543660455184,126.91301676519106,대방중학교,junior high school,서울특별시 동작구 여의대방로10길 24,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,소변기,유도 및 안내 설비,일반사항,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2139,22139,37.48664456707619,126.90594881246422,대방지구대,police station,서울특별시 동작구 신대방1다길 24,"경보 및 피난설비,계단 또는 승강설비,대변기,매표소, 판매기, 음료대,일반사항,장애인전용주차구역,접수대 및 작업대,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2140,22140,37.48603229976032,126.98481263060894,대법원,government office building,서울특별시 서초구 서초대로 21,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,매표소, 판매기, 음료대,비치용품,세면대,소변기,유도 및 안내 설비,일반사항,장애인전용주차구역,점자블록,접수대 및 작업대,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2141,22141,37.49711570218097,127.04116756141087,대사빌딩,bank,서울특별시 강남구 역삼로 223,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2142,22142,37.542474003512964,126.83890533046853,대사학원A동,education/job,서울특별시 강서구 강서로  183,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2143,22143,37.485008847336566,126.98555455743596,대산빌딩,bank,서울특별시 서초구 서초대로4길 15,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2144,22144,37.54114598288876,126.83762731144668,대산사우나,beauty/hair,서울특별시 강서구 화곡로  142,"주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2145,22145,37.60913050571245,126.91631841049265,대상오피스텔,bank,서울특별시 은평구 연서로  114,"계단 또는 승강설비,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2146,22146,37.474880036925256,126.95247304131243,대서빌딩,bank,서울특별시 관악구 관악로 109,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2147,22147,37.49680731776865,126.84406062523377,대서프라자,daycare center,서울특별시 구로구 경인로23길 8,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2148,22148,37.54770199863651,127.05745895585648,대선 APEX CENTER,factory,서울특별시 성동구 아차산로7나길  18,"대변기,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2149,22149,37.516882996562224,126.90681127166714,대선스틸,bank,서울특별시 영등포구 영중로2길 1,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2150,22150,37.481203862815555,126.87617982580107,대성 D-POLIS 지식산업센터,factory,서울특별시 금천구 서부샛길 646,"대변기,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2151,22151,37.481203862815555,126.87617982580107,대성 D-POLIS 지식산업센터,bank,서울특별시 금천구 서부샛길 646,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2152,22152,37.50709547722016,127.09192793325995,대성N학원,education/job,서울특별시 송파구 석촌호수로 134,"계단 또는 승강설비,대변기,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2153,22153,37.62314146764865,126.90979161031812,대성고등학교,high school,서울특별시 은평구 갈현로29길 51-24,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,복도,소변기,유도 및 안내 설비,일반사항,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2154,22154,37.544151806875576,127.14277603137931,대성넷독서실,education/job,서울특별시 강동구 양재대로  1554,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2155,22155,37.605980026062426,127.04522293891033,대성빌딩,shopping/mart,서울특별시 성북구 장월로1길 57,"주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2156,22156,37.55745156968251,126.84110945531265,대성빌딩,shopping/mart,서울특별시 강서구 강서로52길 54,"주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2157,22157,37.50776267478333,127.10439251330142,대성빌딩,hospital,서울특별시 송파구 송파대로 467,"대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2158,22158,37.45060013095184,126.91492215772823,대성빌딩,education/job,서울특별시 금천구 탑골로4길 63,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2159,22159,37.58271270666559,126.92600745821257,대성빌딩,education/job,서울특별시 서대문구 가좌로 114,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2160,22160,37.48543757349978,127.0156530877845,대성빌딩,bank,서울특별시 서초구 서초중앙로 41,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2161,22161,37.5406089398904,126.9588673758804,대성어린이집,daycare center,서울특별시 용산구 백범로51길 1,"계단 또는 승강설비,대변기,복도,소변기,일반사항,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2162,22162,37.48833325017355,126.92951994606233,대성오피스텔,bank,서울특별시 관악구 봉천로 256,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2163,22163,37.479820123990415,126.94993286443632,대성오피스텔,bank,서울특별시 관악구 관악로15길 47-17,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2164,22164,37.56645307364393,127.00332325861642,대성을지로오피스텔,bank,서울특별시 중구 을지로 228,"계단 또는 승강설비,대변기,복도,일반사항,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2165,22165,37.568381819358436,127.0705101328212,대성장안애오피스텔,bank,서울특별시 동대문구 장한로22길 24-24,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2166,22166,37.62314146764865,126.90979161031812,대성중학교,junior high school,서울특별시 은평구 갈현로29길 51-24,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,복도,소변기,유도 및 안내 설비,일반사항,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2167,22167,37.487609911648946,127.12220252606097,대성학원,education/job,서울특별시 송파구 송파대로22길 5-5,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2168,22168,37.49202274712163,127.01006390575854,대성학원,education/job,서울특별시 서초구 서초대로46길  1-12,"계단 또는 승강설비,대변기,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2169,22169,37.519242035866235,126.89223413635773,대소빌딩,hospital,서울특별시 영등포구 문래로 92,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2170,22170,37.522803430079676,127.13199761465994,대순진리회,education/job,서울특별시 강동구 강동대로  233,"계단 또는 승강설비,대변기,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2171,22171,37.44387769070098,126.90434797601019,대순진리회,education/job,서울특별시 금천구 시흥대로110 (시흥동),"대변기,복도,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2172,22172,37.5985793796058,127.10052873691669,대순진리회(용곡회관),church,서울특별시 중랑구 용마산로  534,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2173,22173,37.56145334981366,126.91600958039686,대순진리회 수색방면 성산회관 ,church,서울특별시 마포구 월드컵북로12길 8,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2174,22174,37.49918860774358,127.02652601432278,대승빌딩,hospital,서울특별시 서초구 강남대로61길  3,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2175,22175,37.49914483324074,127.02877419480411,대승빌딩,education/job,서울특별시 강남구 강남대로92길 17,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2176,22176,37.51778713313727,126.91578254204036,대승프린스텔,bank,서울특별시 영등포구 경인로114길  26,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2177,22177,37.57260691441771,126.96425618321929,대신고등학교(본관),high school,서울특별시 종로구 사직로 ,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,소변기,유도 및 안내 설비,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2178,22178,37.56730615116718,126.94693592135899,대신교회어린이집,daycare center,서울특별시 서대문구 성산로  574,"대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2179,22179,37.56415135632057,126.94409944142612,대신빌딩,restaurant,서울특별시 서대문구 연대동문길 37,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2180,22180,37.49108745059425,126.82580394885709,대신성결교회,church,서울특별시 구로구 경인로  31-24,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2181,22181,37.59114102383973,126.91845817273308,대신오피스텔,bank,서울특별시 은평구 응암로16길 8-12,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2182,22182,37.57260691441771,126.96425618321929,대신중학교(신관),junior high school,서울특별시 종로구 사직로 ,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,소변기,유도 및 안내 설비,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2183,22183,37.47830414101394,126.9778137104486,대신탕,beauty/hair,서울특별시 동작구 사당로26길 124,"주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2184,22184,37.4794387179919,126.94333049579178,대아빌딩,bank,서울특별시 관악구 쑥고개로 62-1,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2185,22185,37.481035364357766,126.95156465477139,대연빌딩(우리은행),bank,서울특별시 관악구 남부순환로  1814,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2186,22186,37.48240735542581,126.92238897133592,대영교회(대은교회),church,서울특별시 관악구 남부순환로172길 63,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2187,22187,37.56622888528767,127.01364161877392,대영빌딩,bank,서울특별시 중구 퇴계로73가길 18,"계단 또는 승강설비,대변기,복도,일반사항,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2188,22188,37.481863695901396,126.9501304904962,대영오피스텔,bank,서울특별시 관악구 남부순환로 1799,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2189,22189,37.5034387377086,126.90520846707675,대영중학교,junior high school,서울특별시 영등포구 도림로80가길 14,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,소변기,유도 및 안내 설비,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2190,22190,37.52270200555025,126.92499434916871,대오빌딩,bank,서울특별시 영등포구 여의나루로 53-1,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2191,22191,37.56970286627529,126.98427948885164,대왕빌딩,education/job,서울특별시 종로구 우정국로2길 21,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2192,22192,37.465174780827944,127.10736266414028,대왕 파출소,police station,서울특별시 강남구 헌릉로 623,"경보 및 피난설비,대변기,매표소, 판매기, 음료대,장애인전용주차구역,접수대 및 작업대,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2193,22193,37.491558058655066,127.02996989920757,대우디오빌,bank,서울특별시 서초구 강남대로 321,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2194,22194,37.51703577765584,126.91846648119076,대우디오빌 골든뷰 오피스텔,bank,서울특별시 영등포구 영등포로57길 ,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2195,22195,37.53027560528054,126.96843524736292,대우디오빌한강로오피스텔,bank,서울특별시 용산구 한강대로  115,"계단 또는 승강설비,대변기,복도,일반사항,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2196,22196,37.479738442013364,126.95287697708498,대우디오슈페리움A,bank,서울특별시 관악구 관악로 164,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2197,22197,37.539689195477564,126.89404678899741,대우미래사랑2차,bank,서울특별시 영등포구 양평로22라길 1,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2198,22198,37.52104158398745,126.89349850700732,대우미래사랑3차 141동,bank,서울특별시 영등포구 영등포로  112,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2199,22199,37.52104158398745,126.89349850700732,대우미래사랑3차 241동,bank,서울특별시 영등포구 영등포로  112,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2200,22200,37.54055357354346,127.1249773438666,대우베네스티,hospital,서울특별시 강동구 올림픽로 664,"객실 및 침실,경보 및 피난설비,계단 또는 승강설비,대변기,세면대,소변기,유도 및 안내 설비,일반사항,장애인전용주차구역,점자블록,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2201,22201,37.480459689865484,126.91012170001649,대우빌딩,welfare/senior,서울특별시 관악구 남부순환로 1432-7,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2202,22202,37.54532877282735,127.01792423670965,대우아파트1단지 경로당,apartment subsidiary facility,서울특별시 성동구 독서당로 272,"대변기,세면대,소변기,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2203,22203,37.573223671585446,127.05354371804665,대우아파트관리사무소,apartment subsidiary facility,서울특별시 동대문구 답십리로41길 33,"대변기,세면대,소변기,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2204,22204,37.58938465027523,127.09297107594543,대우오피스텔,bank,서울특별시 중랑구 겸재로  226-3,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2205,22205,37.5153968360202,127.10745719189502,대우유토피아오피스텔,bank,서울특별시 송파구 올림픽로  336,"대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2206,22206,37.52058483760689,126.88678431573547,대우 이안,bank,서울특별시 영등포구 문래로   41,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2207,22207,37.527021015046415,126.8899829659913,대우이안 1,bank,서울특별시 영등포구 선유로33길 14,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2208,22208,37.52709265150043,126.88950771287925,대우이안 2,bank,서울특별시 영등포구 선유로33길  18,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2209,22209,37.520498874889384,126.89931367229758,대우조선해양 당산빌딩,bank,서울특별시 영등포구 영등포로  162,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2210,22210,37.52231567557055,126.929714238802,대우증권,bank,서울특별시 영등포구 국제금융로 56,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2211,22211,37.652169601842445,127.07722076317003,대웅빌딩,education/job,서울특별시 노원구 한글비석로 273,"계단 또는 승강설비,대변기,복도,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2212,22212,37.51442565614919,127.06546886598802,대웅제약 본관동,bank,서울특별시 강남구 봉은사로114길  12,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2213,22213,37.505690594224994,127.02501732270103,대원,restaurant,서울특별시 강남구 강남대로114길 8,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2214,22214,37.570385815712875,127.03904807712311,대원,restaurant,서울특별시 성동구 고산자로26길 12,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2215,22215,37.501362057378365,127.0255134818043,대원빌딩,hospital,서울특별시 서초구 강남대로 437,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2216,22216,37.50850502402259,127.08666361333513,대원빌딩,education/job,서울특별시 송파구 석촌호수로 88,"계단 또는 승강설비,대변기,소변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2217,22217,37.5582866180388,126.91767458251607,대원빌딩,hospital,서울특별시 마포구 월드컵북로 47,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2218,22218,37.50201468841848,127.02407064156594,대원빌딩,restaurant,서울특별시 서초구 서초대로73길 54,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2219,22219,37.59820364044417,126.91680171977865,대원아크로빌,bank,서울특별시 은평구 은평로4길  12-3,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2220,22220,37.538085375454614,127.07828421877618,대원오피스텔,bank,서울특별시 광진구 아차산로  317,"계단 또는 승강설비,대변기,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2221,22221,37.46896475588523,127.04068186062098,대원정,restaurant,서울특별시 서초구 동산로 6,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2222,22222,37.56153195418187,127.06173882084782,대원제약사옥,bank,서울특별시 성동구 천호대로  386,"계단 또는 승강설비,대변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
2223,22223,37.57569803720878,127.03918216746013,대유리채아파트 상가,restaurant,서울특별시 동대문구 왕산로28길 55,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2224,22224,37.50736695228311,127.0225930024382,대유빌딩,restaurant,서울특별시 서초구 강남대로85길  5,"장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문)"
2225,22225,37.55342053362582,127.1433867235782,대은상가,education/job,서울특별시 강동구 양재대로 1657-11,"계단 또는 승강설비,대변기,소변기,일반사항,장애인전용주차구역,주출입구 높이차이 제거,주출입구 접근로,출입구(문),해당시설 층수"
